31.87063, -0.0003058864, -0.003009201, 5, 0, 0.004667372099418090168683, 3619.435, -1057.984, -3.95279, 0.004901078, 0.07899523, 180.9223, 1.272035, 1.086142, 1.127957
 
31.88063, -0.0003055024, -0.00301226, 5, 0, 0.0046790556938324963538164316, 3613.884, -1057.984, -3.95279, 0.004901078, 0.07899523, 180.8091, 1.272035, 1.086142, 1.127957
 
31.89063, -0.0003061929, -0.003015315, 5, 0, 0.004691132755209309772463, 3608.336, -1057.984, -3.95279, 0.004901078, 0.07899523, 180.6959, 1.272035, 1.086142, 1.127957
 
31.90063, -0.000307691, -0.003018377, 5, 0, 0.0047035210286016612922725684, 3602.799, -1057.984, -3.95279, 0.004901078, 0.07899523, 180.5827, 1.272035, 1.086142, 1.127957
 
31.91063, -0.0003096356, -0.003021454, 5, 0, 0.004716117907323246046759, 3597.267, -1057.984, -3.95279, 0.004901078, 0.07899523, 180.4696, 1.272035, 1.086142, 1.127957
 
31.92064, -0.0003093873, -0.00302455, 5, 0, 0.004728016042990862116018, 3591.744, -1057.984, -3.95279, 0.004901078, 0.07899523, 180.3565, 1.272035, 1.086142, 1.127957
 
31.93064, -0.0003098944, -0.003027644, 5, 0, 0.00474019995099972161877, 3586.226, -1057.984, -3.95279, 0.004901078, 0.07899523, 180.2433, 1.272035, 1.086142, 1.127957
 
31.94064, -0.0003114494, -0.003030743, 5, 0, 0.004752779869938434781585, 3580.717, -1057.984, -3.95279, 0.004901078, 0.07899523, 180.1303, 1.272035, 1.086142, 1.127957
 
31.95064, -0.0003136093, -0.003033857, 5, 0, 0.004765623513500669332579, 3575.215, -1057.984, -3.95279, 0.004901078, 0.07899523, 180.0172, 1.272035, 1.086142, 1.127957
 
31.96064, -0.0003135057, -0.003036993, 5, 0, 0.004777742974334649010567, 3569.721, -1057.984, -3.95279, 0.004901078, 0.07899523, 179.9042, 1.272035, 1.086142, 1.127957
 
31.97064, -0.000314157, -0.003040128, 5, 0, 0.0047901507514772931089235684, 3564.234, -1057.984, -3.95279, 0.004901078, 0.07899523, 179.7912, 1.272035, 1.086142, 1.127957
 
31.98064, -0.0003153702, -0.00304327, 5, 0, 0.0048027959655800462118744316, 3558.753, -1057.984, -3.95279, 0.004901078, 0.07899523, 179.6782, 1.272035, 1.086142, 1.127957
 
31.99064, -0.0003171962, -0.003046424, 5, 0, 0.0048157023603388742764544316, 3553.279, -1057.984, -3.95279, 0.004901078, 0.07899523, 179.5652, 1.272035, 1.086142, 1.127957
 
32.00064, -0.0003168707, -0.003049596, 5, 0, 0.0048279142519894409538605684, 3547.813, -1057.984, -3.95279, 0.004901078, 0.07899523, 179.4523, 1.272035, 1.086142, 1.127957
 
32.01064, -0.0003177002, -0.003052764, 5, 0, 0.004840553530168183487797, 3542.354, -1057.984, -3.95279, 0.004901078, 0.07899523, 179.3394, 1.272035, 1.086142, 1.127957
 
32.02063, -0.0003190842, -0.003055941, 5, 0, 0.0048534310932961527422424316, 3536.9, -1057.984, -3.95279, 0.004901078, 0.07899523, 179.2265, 1.272035, 1.086142, 1.127957
 
32.03063, -0.0003213025, -0.003059132, 5, 0, 0.004866650396048796739272, 3531.455, -1057.984, -3.95279, 0.004901078, 0.07899523, 179.1136, 1.272035, 1.086142, 1.127957
 
32.04063, -0.0003211444, -0.003062345, 5, 0, 0.0048790997246594724212724316, 3526.019, -1057.984, -3.95279, 0.004901078, 0.07899523, 179.0008, 1.272035, 1.086142, 1.127957
 
32.05063, -0.0003215862, -0.003065557, 5, 0, 0.004891788186208501019588, 3520.588, -1057.984, -3.95279, 0.004901078, 0.07899523, 178.888, 1.272035, 1.086142, 1.127957
 
32.06063, -0.0003228356, -0.003068772, 5, 0, 0.004904795491675364599259, 3515.165, -1057.984, -3.95279, 0.004901078, 0.07899523, 178.7752, 1.272035, 1.086142, 1.127957
 
32.07063, -0.0003220736, -0.003072001, 5, 0, 0.004917143061588853130688, 3509.749, -1057.984, -3.95279, 0.004901078, 0.07899523, 178.6624, 1.272035, 1.086142, 1.127957
 
32.08062, -0.0003223882, -0.003075222, 5, 0, 0.0049298883384104901132494316, 3504.34, -1057.984, -3.95279, 0.004901078, 0.07899523, 178.5497, 1.272035, 1.086142, 1.127957
 
32.09062, -0.0003231409, -0.003078445, 5, 0, 0.004942821868821890676786, 3498.938, -1057.984, -3.95279, 0.004901078, 0.07899523, 178.437, 1.272035, 1.086142, 1.127957
 
32.10062, -0.0003246867, -0.003081677, 5, 0, 0.004956077635107698844034, 3493.544, -1057.984, -3.95279, 0.004901078, 0.07899523, 178.3243, 1.272035, 1.086142, 1.127957
 
32.11062, -0.000324365, -0.003084924, 5, 0, 0.004968727937145293920736, 3488.156, -1057.984, -3.95279, 0.004901078, 0.07899523, 178.2116, 1.272035, 1.086142, 1.127957
 
32.12062, -0.0003248809, -0.003088167, 5, 0, 0.0049816996270681364857775684, 3482.774, -1057.984, -3.95279, 0.004901078, 0.07899523, 178.0989, 1.272035, 1.086142, 1.127957
 
32.13062, -0.0003260412, -0.003091416, 5, 0, 0.004994939281560233176726, 3477.4, -1057.984, -3.95279, 0.004901078, 0.07899523, 177.9863, 1.272035, 1.086142, 1.127957
 
32.14061, -0.0003281186, -0.003094676, 5, 0, 0.005008555443231882469299, 3472.032, -1057.984, -3.95279, 0.004901078, 0.07899523, 177.8736, 1.272035, 1.086142, 1.127957
 
32.15061, -0.0003277938, -0.003097958, 5, 0, 0.0050213770390764034548704316, 3466.673, -1057.984, -3.95279, 0.004901078, 0.07899523, 177.761, 1.272035, 1.086142, 1.127957
 
32.16061, -0.0003281536, -0.003101236, 5, 0, 0.0050344699914467257490304316, 3461.319, -1057.984, -3.95279, 0.004901078, 0.07899523, 177.6485, 1.272035, 1.086142, 1.127957
 
32.17061, -0.0003291669, -0.003104517, 5, 0, 0.0050478334523536977162985684, 3455.972, -1057.984, -3.95279, 0.004901078, 0.07899523, 177.5359, 1.272035, 1.086142, 1.127957
 
32.18061, -0.0003286752, -0.003107809, 5, 0, 0.005060702535590235414854, 3450.633, -1057.984, -3.95279, 0.004901078, 0.07899523, 177.4234, 1.272035, 1.086142, 1.127957
 
32.19061, -0.0003288073, -0.003111096, 5, 0, 0.005073817535678279754328, 3445.301, -1057.984, -3.95279, 0.004901078, 0.07899523, 177.3109, 1.272035, 1.086142, 1.127957
 
32.2006, -0.0003295317, -0.003114384, 5, 0, 0.005087178452617839214612, 3439.976, -1057.984, -3.95279, 0.004901078, 0.07899523, 177.1984, 1.272035, 1.086142, 1.127957
 
32.2106, -0.0003309671, -0.003117679, 5, 0, 0.0051008387097249410777044316, 3434.657, -1057.984, -3.95279, 0.004901078, 0.07899523, 177.086, 1.272035, 1.086142, 1.127957
 
32.2206, -0.0003305171, -0.003120989, 5, 0, 0.005113873150844377156332, 3429.345, -1057.984, -3.95279, 0.004901078, 0.07899523, 176.9735, 1.272035, 1.086142, 1.127957
 
32.2306, -0.000331128, -0.003124294, 5, 0, 0.0051273154747416710732685684, 3424.04, -1057.984, -3.95279, 0.004901078, 0.07899523, 176.8611, 1.272035, 1.086142, 1.127957
 
32.2406, -0.0003321745, -0.003127605, 5, 0, 0.00514095114016362142428, 3418.745, -1057.984, -3.95279, 0.004901078, 0.07899523, 176.7487, 1.272035, 1.086142, 1.127957
 
32.2506, -0.0003311165, -0.003130927, 5, 0, 0.005153877886661885222996, 3413.453, -1057.984, -3.95279, 0.004901078, 0.07899523, 176.6364, 1.272035, 1.086142, 1.127957
 
32.26059, -0.0003308624, -0.003134238, 5, 0, 0.0051671065172951039315045684, 3408.17, -1057.984, -3.95279, 0.004901078, 0.07899523, 176.524, 1.272035, 1.086142, 1.127957
 
32.27059, -0.0003313661, -0.003137547, 5, 0, 0.00518063703206330298948, 3402.894, -1057.984, -3.95279, 0.004901078, 0.07899523, 176.4117, 1.272035, 1.086142, 1.127957
 
32.28059, -0.0003325835, -0.00314086, 5, 0, 0.005194470278955600112837, 3397.623, -1057.984, -3.95279, 0.004901078, 0.07899523, 176.2994, 1.272035, 1.086142, 1.127957
 
32.29059, -0.0003321124, -0.003144186, 5, 0, 0.005207735373121982991564, 3392.361, -1057.984, -3.95279, 0.004901078, 0.07899523, 176.1871, 1.272035, 1.086142, 1.127957
 
32.30059, -0.0003322569, -0.003147507, 5, 0, 0.005221251472074739924635, 3387.105, -1057.984, -3.95279, 0.004901078, 0.07899523, 176.0749, 1.272035, 1.086142, 1.127957
 
32.31059, -0.0003332157, -0.00315083, 5, 0, 0.005235099134782470693005, 3381.855, -1057.984, -3.95279, 0.004901078, 0.07899523, 175.9627, 1.272035, 1.086142, 1.127957
 
32.32058, -0.0003348, -0.003154162, 5, 0, 0.005249223241950870183389, 3376.613, -1057.984, -3.95279, 0.004901078, 0.07899523, 175.8504, 1.272035, 1.086142, 1.127957
 
32.33058, -0.0003344459, -0.00315751, 5, 0, 0.0052626960934573346613124316, 3371.377, -1057.984, -3.95279, 0.004901078, 0.07899523, 175.7382, 1.272035, 1.086142, 1.127957
 
32.34058, -0.0003347131, -0.003160854, 5, 0, 0.005276420797739299389386, 3366.149, -1057.984, -3.95279, 0.004901078, 0.07899523, 175.6261, 1.272035, 1.086142, 1.127957
 
32.35058, -0.0003356367, -0.003164202, 5, 0, 0.00529042618642765709731, 3360.926, -1057.984, -3.95279, 0.004901078, 0.07899523, 175.5139, 1.272035, 1.086142, 1.127957
 
32.36058, -0.0003348306, -0.003167558, 5, 0, 0.005303839678694092204112, 3355.711, -1057.984, -3.95279, 0.004901078, 0.07899523, 175.4018, 1.272035, 1.086142, 1.127957
 
32.37057, -0.0003348854, -0.003170906, 5, 0, 0.0053175881266720652886775684, 3350.503, -1057.984, -3.95279, 0.004901078, 0.07899523, 175.2897, 1.272035, 1.086142, 1.127957
 
32.38057, -0.0003355973, -0.003174255, 5, 0, 0.005331615563078153521807, 3345.3, -1057.984, -3.95279, 0.004901078, 0.07899523, 175.1777, 1.272035, 1.086142, 1.127957
 
32.39057, -0.0003369655, -0.003177611, 5, 0, 0.00534592707584719039736, 3340.107, -1057.984, -3.95279, 0.004901078, 0.07899523, 175.0656, 1.272035, 1.086142, 1.127957
 
32.40057, -0.0003362051, -0.003180981, 5, 0, 0.0053595067739856924794974316, 3334.918, -1057.984, -3.95279, 0.004901078, 0.07899523, 174.9536, 1.272035, 1.086142, 1.127957
 
32.41057, -0.0003363024, -0.003184343, 5, 0, 0.005373423971803153526274, 3329.737, -1057.984, -3.95279, 0.004901078, 0.07899523, 174.8416, 1.272035, 1.086142, 1.127957
 
32.42057, -0.0003374474, -0.003187706, 5, 0, 0.0053877634682139230161554316, 3324.563, -1057.984, -3.95279, 0.004901078, 0.07899523, 174.7296, 1.272035, 1.086142, 1.127957
 
32.43056, -0.0003366367, -0.00319108, 5, 0, 0.0054014313572232878398745684, 3319.394, -1057.984, -3.95279, 0.004901078, 0.07899523, 174.6176, 1.272035, 1.086142, 1.127957
 
32.44056, -0.0003366155, -0.003194446, 5, 0, 0.005415409610259073048842, 3314.232, -1057.984, -3.95279, 0.004901078, 0.07899523, 174.5057, 1.272035, 1.086142, 1.127957
 
32.45056, -0.0003373432, -0.003197813, 5, 0, 0.0054296982273212362436005684, 3309.079, -1057.984, -3.95279, 0.004901078, 0.07899523, 174.3938, 1.272035, 1.086142, 1.127957
 
32.46056, -0.0003391659, -0.003201186, 5, 0, 0.005444441366564147793846, 3303.933, -1057.984, -3.95279, 0.004901078, 0.07899523, 174.2819, 1.272035, 1.086142, 1.127957
 
32.47056, -0.0003386489, -0.003204578, 5, 0, 0.0054583763721536151079915684, 3298.791, -1057.984, -3.95279, 0.004901078, 0.07899523, 174.17, 1.272035, 1.086142, 1.127957
 
32.48056, -0.0003390526, -0.003207964, 5, 0, 0.005472678557042085751957, 3293.657, -1057.984, -3.95279, 0.004901078, 0.07899523, 174.0582, 1.272035, 1.086142, 1.127957
 
32.49055, -0.0003401764, -0.003211355, 5, 0, 0.0054872944979135070040695684, 3288.529, -1057.984, -3.95279, 0.004901078, 0.07899523, 173.9463, 1.272035, 1.086142, 1.127957
 
32.50055, -0.0003394548, -0.003214756, 5, 0, 0.0055012685110035849149834316, 3283.407, -1057.984, -3.95279, 0.004901078, 0.07899523, 173.8345, 1.272035, 1.086142, 1.127957
 
32.51055, -0.0003393794, -0.003218151, 5, 0, 0.005515502008771442996457, 3278.294, -1057.984, -3.95279, 0.004901078, 0.07899523, 173.7227, 1.272035, 1.086142, 1.127957
 
32.52055, -0.0003400377, -0.003221545, 5, 0, 0.005530050110511420281341, 3273.185, -1057.984, -3.95279, 0.004901078, 0.07899523, 173.6109, 1.272035, 1.086142, 1.127957
 
32.53055, -0.0003412697, -0.003224945, 5, 0, 0.0055448593929074979675284316, 3268.084, -1057.984, -3.95279, 0.004901078, 0.07899523, 173.4992, 1.272035, 1.086142, 1.127957
 
32.54055, -0.0003408986, -0.003228358, 5, 0, 0.005559114938393078094316, 3262.99, -1057.984, -3.95279, 0.004901078, 0.07899523, 173.3875, 1.272035, 1.086142, 1.127957
 
32.55054, -0.0003412879, -0.003231767, 5, 0, 0.0055736876318181984113895684, 3257.901, -1057.984, -3.95279, 0.004901078, 0.07899523, 173.2758, 1.272035, 1.086142, 1.127957
 
32.56054, -0.0003424035, -0.003235179, 5, 0, 0.0055885774731828843584234316, 3252.82, -1057.984, -3.95279, 0.004901078, 0.07899523, 173.1641, 1.272035, 1.086142, 1.127957
 
32.57054, -0.0003416407, -0.003238603, 5, 0, 0.0056028024910593193638984316, 3247.747, -1057.984, -3.95279, 0.004901078, 0.07899523, 173.0524, 1.272035, 1.086142, 1.127957
 
32.58054, -0.0003415674, -0.00324202, 5, 0, 0.0056173166732335534654395684, 3242.677, -1057.984, -3.95279, 0.004901078, 0.07899523, 172.9408, 1.272035, 1.086142, 1.127957
 
32.59054, -0.0003422512, -0.003245435, 5, 0, 0.005632149699325639508119, 3237.615, -1057.984, -3.95279, 0.004901078, 0.07899523, 172.8291, 1.272035, 1.086142, 1.127957
 
32.60054, -0.0003440211, -0.003248858, 5, 0, 0.005647444031511593711323, 3232.561, -1057.984, -3.95279, 0.004901078, 0.07899523, 172.7175, 1.272035, 1.086142, 1.127957
 
32.61053, -0.00034374, -0.003252298, 5, 0, 0.005662020964882438286233, 3227.511, -1057.984, -3.95279, 0.004901078, 0.07899523, 172.606, 1.272035, 1.086142, 1.127957
 
32.62053, -0.0003441488, -0.003255736, 5, 0, 0.0056768896065185199038675684, 3222.47, -1057.984, -3.95279, 0.004901078, 0.07899523, 172.4944, 1.272035, 1.086142, 1.127957
 
32.63053, -0.0003453506, -0.003259177, 5, 0, 0.005692107619681598583953, 3217.435, -1057.984, -3.95279, 0.004901078, 0.07899523, 172.3829, 1.272035, 1.086142, 1.127957
 
32.64053, -0.0003446898, -0.003262631, 5, 0, 0.005706662505334721113549, 3212.406, -1057.984, -3.95279, 0.004901078, 0.07899523, 172.2713, 1.272035, 1.086142, 1.127957
 
32.65053, -0.0003447315, -0.003266078, 5, 0, 0.0057215133391987964638145684, 3207.383, -1057.984, -3.95279, 0.004901078, 0.07899523, 172.1598, 1.272035, 1.086142, 1.127957
 
32.66053, -0.0003460258, -0.003269525, 5, 0, 0.005736884838396786305509, 3202.367, -1057.984, -3.95279, 0.004901078, 0.07899523, 172.0483, 1.272035, 1.086142, 1.127957
 
32.67052, -0.000347799, -0.003272985, 5, 0, 0.0057524954705331290635185684, 3197.359, -1057.984, -3.95279, 0.004901078, 0.07899523, 171.9369, 1.272035, 1.086142, 1.127957
 
32.68052, -0.0003476843, -0.003276463, 5, 0, 0.0057674463671161222129604316, 3192.355, -1057.984, -3.95279, 0.004901078, 0.07899523, 171.8255, 1.272035, 1.086142, 1.127957
 
32.69052, -0.0003481818, -0.00327994, 5, 0, 0.00578266692424661340003, 3187.359, -1057.984, -3.95279, 0.004901078, 0.07899523, 171.7141, 1.272035, 1.086142, 1.127957
 
32.70052, -0.0003493256, -0.003283422, 5, 0, 0.005798182581598931211963, 3182.37, -1057.984, -3.95279, 0.004901078, 0.07899523, 171.6027, 1.272035, 1.086142, 1.127957
 
32.71052, -0.0003486318, -0.003286915, 5, 0, 0.0058130418953544550779014316, 3177.385, -1057.984, -3.95279, 0.004901078, 0.07899523, 171.4913, 1.272035, 1.086142, 1.127957
 
32.72052, -0.0003487232, -0.003290402, 5, 0, 0.005828225988951790574644, 3172.409, -1057.984, -3.95279, 0.004901078, 0.07899523, 171.38, 1.272035, 1.086142, 1.127957
 
32.73051, -0.0003497662, -0.003293889, 5, 0, 0.005843824749240137634299, 3167.438, -1057.984, -3.95279, 0.004901078, 0.07899523, 171.2686, 1.272035, 1.086142, 1.127957
 
32.74051, -0.0003517965, -0.003297386, 5, 0, 0.0058598619199154876535755684, 3162.473, -1057.984, -3.95279, 0.004901078, 0.07899523, 171.1573, 1.272035, 1.086142, 1.127957
 
32.75051, -0.000351614, -0.003300905, 5, 0, 0.0058751036767745662102615684, 3157.517, -1057.984, -3.95279, 0.004901078, 0.07899523, 171.0461, 1.272035, 1.086142, 1.127957
 
32.76051, -0.0003521837, -0.003304421, 5, 0, 0.005890672757442911304193, 3152.567, -1057.984, -3.95279, 0.004901078, 0.07899523, 170.9348, 1.272035, 1.086142, 1.127957
 
32.77051, -0.0003534631, -0.003307943, 5, 0, 0.005906570857898792286765, 3147.622, -1057.984, -3.95279, 0.004901078, 0.07899523, 170.8236, 1.272035, 1.086142, 1.127957
 
32.78051, -0.0003528646, -0.003311477, 5, 0, 0.0059217871750835846556724316, 3142.685, -1057.984, -3.95279, 0.004901078, 0.07899523, 170.7124, 1.272035, 1.086142, 1.127957
 
32.7905, -0.0003533959, -0.003315006, 5, 0, 0.005937476670210240883459, 3137.752, -1057.984, -3.95279, 0.004901078, 0.07899523, 170.6012, 1.272035, 1.086142, 1.127957
 
32.8005, -0.0003546434, -0.00331854, 5, 0, 0.005953496881102736270847, 3132.826, -1057.984, -3.95279, 0.004901078, 0.07899523, 170.49, 1.272035, 1.086142, 1.127957
 
32.8105, -0.0003541738, -0.003322086, 5, 0, 0.00596889381997501230032, 3127.908, -1057.984, -3.95279, 0.004901078, 0.07899523, 170.3788, 1.272035, 1.086142, 1.127957
 
32.8205, -0.0003545245, -0.003325628, 5, 0, 0.0059846503062439778196375684, 3122.993, -1057.984, -3.95279, 0.004901078, 0.07899523, 170.2676, 1.272035, 1.086142, 1.127957
 
32.8305, -0.0003554022, -0.003329173, 5, 0, 0.0060006535573536100952455684, 3118.088, -1057.984, -3.95279, 0.004901078, 0.07899523, 170.1565, 1.272035, 1.086142, 1.127957
 
32.8405, -0.0003569657, -0.003332727, 5, 0, 0.0060169892202073593617415684, 3113.186, -1057.984, -3.95279, 0.004901078, 0.07899523, 170.0454, 1.272035, 1.086142, 1.127957
 
32.85049, -0.0003571731, -0.003336297, 5, 0, 0.0060328491611518153025914316, 3108.292, -1057.984, -3.95279, 0.004901078, 0.07899523, 169.9343, 1.272035, 1.086142, 1.127957
 
32.86049, -0.0003576789, -0.003339869, 5, 0, 0.0060488693720443106899794316, 3103.403, -1057.984, -3.95279, 0.004901078, 0.07899523, 169.8233, 1.272035, 1.086142, 1.127957
 
32.87049, -0.0003590582, -0.003343445, 5, 0, 0.006065283049899221790772, 3098.523, -1057.984, -3.95279, 0.004901078, 0.07899523, 169.7122, 1.272035, 1.086142, 1.127957
 
32.88049, -0.000358659, -0.003347036, 5, 0, 0.0060810497120379221369404316, 3093.648, -1057.984, -3.95279, 0.004901078, 0.07899523, 169.6012, 1.272035, 1.086142, 1.127957
 
32.89049, -0.0003588063, -0.003350622, 5, 0, 0.006097064834995550110903, 3088.781, -1057.984, -3.95279, 0.004901078, 0.07899523, 169.4902, 1.272035, 1.086142, 1.127957
 
32.90049, -0.0003599743, -0.00335421, 5, 0, 0.006113530240188202182516, 3083.919, -1057.984, -3.95279, 0.004901078, 0.07899523, 169.3793, 1.272035, 1.086142, 1.127957
 
32.91048, -0.0003591, -0.00335781, 5, 0, 0.006129235847108586846385, 3079.063, -1057.984, -3.95279, 0.004901078, 0.07899523, 169.2683, 1.272035, 1.086142, 1.127957
 
32.92048, -0.0003593719, -0.003361401, 5, 0, 0.006145423959851427040395, 3074.214, -1057.984, -3.95279, 0.004901078, 0.07899523, 169.1574, 1.272035, 1.086142, 1.127957
 
32.93048, -0.0003604429, -0.003364995, 5, 0, 0.006161978403904110448853, 3069.371, -1057.984, -3.95279, 0.004901078, 0.07899523, 169.0465, 1.272035, 1.086142, 1.127957
 
32.94048, -0.0003622703, -0.003368599, 5, 0, 0.006178900027255780227348, 3064.533, -1057.984, -3.95279, 0.004901078, 0.07899523, 168.9356, 1.272035, 1.086142, 1.127957
 
32.95048, -0.0003622638, -0.003372222, 5, 0, 0.0061951491952169191438745684, 3059.703, -1057.984, -3.95279, 0.004901078, 0.07899523, 168.8247, 1.272035, 1.086142, 1.127957
 
32.96048, -0.0003629322, -0.003375845, 5, 0, 0.006211708727204469965758, 3054.88, -1057.984, -3.95279, 0.004901078, 0.07899523, 168.7139, 1.272035, 1.086142, 1.127957
 
32.97047, -0.0003642273, -0.003379474, 5, 0, 0.006228580319196693564502, 3050.06, -1057.984, -3.95279, 0.004901078, 0.07899523, 168.603, 1.272035, 1.086142, 1.127957
 
32.98047, -0.0003638658, -0.003383116, 5, 0, 0.0062448388150384241522904316, 3045.249, -1057.984, -3.95279, 0.004901078, 0.07899523, 168.4922, 1.272035, 1.086142, 1.127957
 
32.99047, -0.0003640474, -0.003386755, 5, 0, 0.006261350859633941301407, 3040.443, -1057.984, -3.95279, 0.004901078, 0.07899523, 168.3814, 1.272035, 1.086142, 1.127957
 
33.00047, -0.0003653918, -0.003390395, 5, 0, 0.006278380177606791839705, 3035.643, -1057.984, -3.95279, 0.004901078, 0.07899523, 168.2707, 1.272035, 1.086142, 1.127957
 
33.01047, -0.0003650816, -0.003394049, 5, 0, 0.006294798943396570353923, 3030.85, -1057.984, -3.95279, 0.004901078, 0.07899523, 168.1599, 1.272035, 1.086142, 1.127957
 
33.02047, -0.0003653949, -0.0033977, 5, 0, 0.0063115034815276007815254316, 3026.064, -1057.984, -3.95279, 0.004901078, 0.07899523, 168.0492, 1.272035, 1.086142, 1.127957
 
33.03046, -0.0003662696, -0.003401354, 5, 0, 0.0063284920960215798515514316, 3021.281, -1057.984, -3.95279, 0.004901078, 0.07899523, 167.9385, 1.272035, 1.086142, 1.127957
 
33.04046, -0.0003681418, -0.003405017, 5, 0, 0.0063459428645985617577995684, 3016.505, -1057.984, -3.95279, 0.004901078, 0.07899523, 167.8278, 1.272035, 1.086142, 1.127957
 
33.05046, -0.0003680734, -0.003408698, 5, 0, 0.006362667754469027919538, 3011.738, -1057.984, -3.95279, 0.004901078, 0.07899523, 167.7171, 1.272035, 1.086142, 1.127957
